Hebron,Bethlehem,32.35
Bethlehem,Hebron,32.35
Bethlehem,Jerusalem,9.8
Jerusalem,Bethlehem,9.8 
Jerusalem,Ramallah,21
Ramallah,Jerusalem,21
Ramallah,Jifna,9
Jifna,Ramallah,9
Ramallah,Surda,5.9
Surda,Ramallah,5.9
Surda,Birzeit,6.9
Birzeit,Surda,6.9
Jifna,Birzeit,2.9
Birzeit,Jifna,2.9
Birzeit,Salfit,23.2 
Salfit,Birzeit,23.2
Salfit,Nablus,45.6
Nablus,Salfit,45.6
Nablus,Tubas,21.5
Tubas,Nablus,21.5
Nablus,Tulkarm,40.8
Tulkarm,Nablus,40.8
Tubas,Qabatiya,15.7
Qabatiya,Tubas,15.7
Tulkarm,Qabatiya,44.8
Qabatiya,Tulkarm,44.8
Tulkarm,Haifa,82.8
Haifa,Tulkarm,82.8
Tulkarm,UmmalFahm,50.7
UmmalFahm,Tulkarm,50.7
Qabatiya,Jenin,8.4
Jenin,Qabatiya,8.4
Jenin,UmmalFahm,35.2
UmmalFahm,Jenin,35.2
UmmalFahm,Haifa,44.1
Haifa,UmmalFahm,44.1



 
